date,term_name,hits,term_id
2019-06-01T00:00:00Z,emigranti,0,7
2019-06-01T00:00:00Z,azylant,0,1
2019-06-01T00:00:00Z,azylanti,0,2
2019-06-01T00:00:00Z,uteèenci,0,19
2019-05-01T00:00:00Z,migrace,25,11
2019-05-01T00:00:00Z,imigrace,7,8
2019-05-01T00:00:00Z,pøistìhovalectví,0,16
2019-05-01T00:00:00Z,emigrace,22,5
2019-05-01T00:00:00Z,migrant,20,12
2019-05-01T00:00:00Z,migranti,19,13
2019-05-01T00:00:00Z,imigrant,0,9
2019-05-01T00:00:00Z,imigranti,3,10
2019-05-01T00:00:00Z,uprchlík,11,18
2019-05-01T00:00:00Z,uprchlíci,3,17
2019-05-01T00:00:00Z,bìženky,0,4
2019-05-01T00:00:00Z,bìženci,0,3
2019-05-01T00:00:00Z,pøistìhovalec,0,15
2019-05-01T00:00:00Z,pøistìhovalci,0,14
2019-05-01T00:00:00Z,emigrant,35,6
2019-05-01T00:00:00Z,emigranti,0,7
2019-05-01T00:00:00Z,azylant,0,1
2019-05-01T00:00:00Z,azylanti,49,2
2019-05-01T00:00:00Z,uteèenci,0,19
2019-04-01T00:00:00Z,migrace,38,11
2019-04-01T00:00:00Z,imigrace,15,8
2019-04-01T00:00:00Z,pøistìhovalectví,0,16
2019-04-01T00:00:00Z,emigrace,24,5
2019-04-01T00:00:00Z,migrant,33,12
2019-04-01T00:00:00Z,migranti,10,13
2019-04-01T00:00:00Z,imigrant,21,9
2019-04-01T00:00:00Z,imigranti,1,10
2019-04-01T00:00:00Z,uprchlík,12,18
2019-04-01T00:00:00Z,uprchlíci,3,17
2019-04-01T00:00:00Z,bìženky,0,4
2019-04-01T00:00:00Z,bìženci,0,3
2019-04-01T00:00:00Z,pøistìhovalec,0,15
2019-04-01T00:00:00Z,pøistìhovalci,37,14
2019-04-01T00:00:00Z,emigrant,19,6
2019-04-01T00:00:00Z,emigranti,0,7
2019-04-01T00:00:00Z,azylant,73,1
2019-04-01T00:00:00Z,azylanti,0,2
2019-04-01T00:00:00Z,uteèenci,0,19
2019-03-01T00:00:00Z,migrace,24,11
2019-03-01T00:00:00Z,imigrace,0,8
2019-03-01T00:00:00Z,pøistìhovalectví,0,16
2019-03-01T00:00:00Z,emigrace,45,5
2019-03-01T00:00:00Z,migrant,0,12
2019-03-01T00:00:00Z,migranti,7,13
2019-03-01T00:00:00Z,imigrant,6,9
2019-03-01T00:00:00Z,imigranti,1,10
2019-03-01T00:00:00Z,uprchlík,11,18
2019-03-01T00:00:00Z,uprchlíci,4,17
2019-03-01T00:00:00Z,bìženky,0,4
2019-03-01T00:00:00Z,bìženci,0,3
2019-03-01T00:00:00Z,pøistìhovalec,0,15
2019-03-01T00:00:00Z,pøistìhovalci,0,14
2019-03-01T00:00:00Z,emigrant,18,6
2019-03-01T00:00:00Z,emigranti,0,7
2019-03-01T00:00:00Z,azylant,0,1
2019-03-01T00:00:00Z,azylanti,0,2
2019-03-01T00:00:00Z,uteèenci,9,19
2019-02-01T00:00:00Z,migrace,31,11
2019-02-01T00:00:00Z,imigrace,15,8
2019-02-01T00:00:00Z,pøistìhovalectví,0,16
2019-02-01T00:00:00Z,emigrace,41,5
2019-02-01T00:00:00Z,migrant,0,12
2019-02-01T00:00:00Z,migranti,19,13
2019-02-01T00:00:00Z,imigrant,0,9
2019-02-01T00:00:00Z,imigranti,3,10
2019-02-01T00:00:00Z,uprchlík,12,18
2019-02-01T00:00:00Z,uprchlíci,2,17
2019-02-01T00:00:00Z,bìženky,0,4
2019-02-01T00:00:00Z,bìženci,0,3
2019-02-01T00:00:00Z,pøistìhovalec,0,15
2019-02-01T00:00:00Z,pøistìhovalci,0,14
2019-02-01T00:00:00Z,emigrant,19,6
2019-02-01T00:00:00Z,emigranti,9,7
2019-02-01T00:00:00Z,azylant,0,1
2019-02-01T00:00:00Z,azylanti,0,2
2019-02-01T00:00:00Z,uteèenci,0,19
2019-01-01T00:00:00Z,migrace,28,11
2019-01-01T00:00:00Z,imigrace,7,8
2019-01-01T00:00:00Z,pøistìhovalectví,0,16
2019-01-01T00:00:00Z,emigrace,22,5
2019-01-01T00:00:00Z,migrant,0,12
2019-01-01T00:00:00Z,migranti,10,13
2019-01-01T00:00:00Z,imigrant,6,9
2019-01-01T00:00:00Z,imigranti,1,10
2019-01-01T00:00:00Z,uprchlík,21,18
2019-01-01T00:00:00Z,uprchlíci,4,17
2019-01-01T00:00:00Z,bìženky,0,4
2019-01-01T00:00:00Z,bìženci,0,3
2019-01-01T00:00:00Z,pøistìhovalec,0,15
2019-01-01T00:00:00Z,pøistìhovalci,0,14
2019-01-01T00:00:00Z,emigrant,18,6
2019-01-01T00:00:00Z,emigranti,8,7
2019-01-01T00:00:00Z,azylant,0,1
2019-01-01T00:00:00Z,azylanti,100,2
2019-01-01T00:00:00Z,uteèenci,9,19
2018-12-01T00:00:00Z,migrace,40,11
2018-12-01T00:00:00Z,imigrace,7,8
2018-12-01T00:00:00Z,pøistìhovalectví,0,16
2018-12-01T00:00:00Z,emigrace,32,5
2018-12-01T00:00:00Z,migrant,44,12
2018-12-01T00:00:00Z,migranti,8,13
2018-12-01T00:00:00Z,imigrant,0,9
2018-12-01T00:00:00Z,imigranti,1,10
2018-12-01T00:00:00Z,uprchlík,35,18
2018-12-01T00:00:00Z,uprchlíci,4,17
2018-12-01T00:00:00Z,bìženky,0,4
2018-12-01T00:00:00Z,bìženci,0,3
2018-12-01T00:00:00Z,pøistìhovalec,0,15
2018-12-01T00:00:00Z,pøistìhovalci,0,14
2018-12-01T00:00:00Z,emigrant,19,6
2018-12-01T00:00:00Z,emigranti,0,7
2018-12-01T00:00:00Z,azylant,0,1
2018-12-01T00:00:00Z,azylanti,0,2
2018-12-01T00:00:00Z,uteèenci,0,19
2018-11-01T00:00:00Z,migrace,36,11
2018-11-01T00:00:00Z,imigrace,7,8
2018-11-01T00:00:00Z,pøistìhovalectví,0,16
2018-11-01T00:00:00Z,emigrace,15,5
2018-11-01T00:00:00Z,migrant,10,12
2018-11-01T00:00:00Z,migranti,10,13
2018-11-01T00:00:00Z,imigrant,0,9
2018-11-01T00:00:00Z,imigranti,4,10
2018-11-01T00:00:00Z,uprchlík,100,18
2018-11-01T00:00:00Z,uprchlíci,3,17
2018-11-01T00:00:00Z,bìženky,0,4
2018-11-01T00:00:00Z,bìženci,0,3
2018-11-01T00:00:00Z,pøistìhovalec,0,15
2018-11-01T00:00:00Z,pøistìhovalci,0,14
2018-11-01T00:00:00Z,emigrant,0,6
2018-11-01T00:00:00Z,emigranti,9,7
2018-11-01T00:00:00Z,azylant,0,1
2018-11-01T00:00:00Z,azylanti,52,2
2018-11-01T00:00:00Z,uteèenci,9,19
2018-10-01T00:00:00Z,migrace,26,11
2018-10-01T00:00:00Z,imigrace,34,8
2018-10-01T00:00:00Z,pøistìhovalectví,0,16
2018-10-01T00:00:00Z,emigrace,53,5
2018-10-01T00:00:00Z,migrant,41,12
2018-10-01T00:00:00Z,migranti,27,13
2018-10-01T00:00:00Z,imigrant,32,9
2018-10-01T00:00:00Z,imigranti,2,10
2018-10-01T00:00:00Z,uprchlík,43,18
2018-10-01T00:00:00Z,uprchlíci,4,17
2018-10-01T00:00:00Z,bìženky,0,4
2018-10-01T00:00:00Z,bìženci,0,3
2018-10-01T00:00:00Z,pøistìhovalec,69,15
2018-10-01T00:00:00Z,pøistìhovalci,0,14
2018-10-01T00:00:00Z,emigrant,18,6
2018-10-01T00:00:00Z,emigranti,0,7
2018-10-01T00:00:00Z,azylant,0,1
2018-10-01T00:00:00Z,azylanti,0,2
2018-10-01T00:00:00Z,uteèenci,0,19
2018-09-01T00:00:00Z,migrace,41,11
2018-09-01T00:00:00Z,imigrace,7,8
2018-09-01T00:00:00Z,pøistìhovalectví,0,16
2018-09-01T00:00:00Z,emigrace,16,5
2018-09-01T00:00:00Z,migrant,33,12
2018-09-01T00:00:00Z,migranti,24,13
2018-09-01T00:00:00Z,imigrant,14,9
2018-09-01T00:00:00Z,imigranti,2,10
2018-09-01T00:00:00Z,uprchlík,83,18
2018-09-01T00:00:00Z,uprchlíci,5,17
2018-09-01T00:00:00Z,bìženky,0,4
2018-09-01T00:00:00Z,bìženci,0,3
2018-09-01T00:00:00Z,pøistìhovalec,0,15
2018-09-01T00:00:00Z,pøistìhovalci,37,14
2018-09-01T00:00:00Z,emigrant,0,6
2018-09-01T00:00:00Z,emigranti,0,7
2018-09-01T00:00:00Z,azylant,0,1
2018-09-01T00:00:00Z,azylanti,0,2
2018-09-01T00:00:00Z,uteèenci,10,19
2018-08-01T00:00:00Z,migrace,33,11
2018-08-01T00:00:00Z,imigrace,7,8
2018-08-01T00:00:00Z,pøistìhovalectví,0,16
2018-08-01T00:00:00Z,emigrace,49,5
2018-08-01T00:00:00Z,migrant,0,12
2018-08-01T00:00:00Z,migranti,34,13
2018-08-01T00:00:00Z,imigrant,7,9
2018-08-01T00:00:00Z,imigranti,3,10
2018-08-01T00:00:00Z,uprchlík,23,18
2018-08-01T00:00:00Z,uprchlíci,6,17
2018-08-01T00:00:00Z,bìženky,0,4
2018-08-01T00:00:00Z,bìženci,11,3
2018-08-01T00:00:00Z,pøistìhovalec,0,15
2018-08-01T00:00:00Z,pøistìhovalci,0,14
2018-08-01T00:00:00Z,emigrant,0,6
2018-08-01T00:00:00Z,emigranti,9,7
2018-08-01T00:00:00Z,azylant,0,1
2018-08-01T00:00:00Z,azylanti,0,2
2018-08-01T00:00:00Z,uteèenci,0,19
2018-07-01T00:00:00Z,migrace,18,11
2018-07-01T00:00:00Z,imigrace,0,8
2018-07-01T00:00:00Z,pøistìhovalectví,0,16
2018-07-01T00:00:00Z,emigrace,34,5
2018-07-01T00:00:00Z,migrant,45,12
2018-07-01T00:00:00Z,migranti,41,13
2018-07-01T00:00:00Z,imigrant,22,9
2018-07-01T00:00:00Z,imigranti,6,10
2018-07-01T00:00:00Z,uprchlík,36,18
2018-07-01T00:00:00Z,uprchlíci,7,17
2018-07-01T00:00:00Z,bìženky,72,4
2018-07-01T00:00:00Z,bìženci,6,3
2018-07-01T00:00:00Z,pøistìhovalec,0,15
2018-07-01T00:00:00Z,pøistìhovalci,0,14
2018-07-01T00:00:00Z,emigrant,40,6
2018-07-01T00:00:00Z,emigranti,19,7
2018-07-01T00:00:00Z,azylant,0,1
2018-07-01T00:00:00Z,azylanti,0,2
2018-07-01T00:00:00Z,uteèenci,0,19
2018-06-01T00:00:00Z,migrace,18,11
2018-06-01T00:00:00Z,imigrace,0,8
2018-06-01T00:00:00Z,pøistìhovalectví,0,16
2018-06-01T00:00:00Z,emigrace,8,5
2018-06-01T00:00:00Z,migrant,0,12
2018-06-01T00:00:00Z,migranti,38,13
2018-06-01T00:00:00Z,imigrant,14,9
2018-06-01T00:00:00Z,imigranti,0,10
2018-06-01T00:00:00Z,uprchlík,36,18
2018-06-01T00:00:00Z,uprchlíci,7,17
2018-06-01T00:00:00Z,bìženky,0,4
2018-06-01T00:00:00Z,bìženci,0,3
2018-06-01T00:00:00Z,pøistìhovalec,0,15
2018-06-01T00:00:00Z,pøistìhovalci,0,14
2018-06-01T00:00:00Z,emigrant,20,6
2018-06-01T00:00:00Z,emigranti,0,7
2018-06-01T00:00:00Z,azylant,0,1
2018-06-01T00:00:00Z,azylanti,0,2
2018-06-01T00:00:00Z,uteèenci,0,19
2018-05-01T00:00:00Z,migrace,22,11
2018-05-01T00:00:00Z,imigrace,7,8
2018-05-01T00:00:00Z,pøistìhovalectví,0,16
2018-05-01T00:00:00Z,emigrace,23,5
2018-05-01T00:00:00Z,migrant,32,12
2018-05-01T00:00:00Z,migranti,15,13
2018-05-01T00:00:00Z,imigrant,40,9
2018-05-01T00:00:00Z,imigranti,3,10
2018-05-01T00:00:00Z,uprchlík,22,18
2018-05-01T00:00:00Z,uprchlíci,3,17
2018-05-01T00:00:00Z,bìženky,0,4
2018-05-01T00:00:00Z,bìženci,0,3
2018-05-01T00:00:00Z,pøistìhovalec,0,15
2018-05-01T00:00:00Z,pøistìhovalci,0,14
2018-05-01T00:00:00Z,emigrant,74,6
2018-05-01T00:00:00Z,emigranti,0,7
2018-05-01T00:00:00Z,azylant,0,1
2018-05-01T00:00:00Z,azylanti,0,2
2018-05-01T00:00:00Z,uteèenci,0,19
2018-04-01T00:00:00Z,migrace,47,11
2018-04-01T00:00:00Z,imigrace,8,8
2018-04-01T00:00:00Z,pøistìhovalectví,0,16
2018-04-01T00:00:00Z,emigrace,33,5
2018-04-01T00:00:00Z,migrant,23,12
2018-04-01T00:00:00Z,migranti,14,13
2018-04-01T00:00:00Z,imigrant,21,9
2018-04-01T00:00:00Z,imigranti,4,10
2018-04-01T00:00:00Z,uprchlík,0,18
2018-04-01T00:00:00Z,uprchlíci,3,17
2018-04-01T00:00:00Z,bìženky,0,4
2018-04-01T00:00:00Z,bìženci,0,3
2018-04-01T00:00:00Z,pøistìhovalec,0,15
2018-04-01T00:00:00Z,pøistìhovalci,38,14
2018-04-01T00:00:00Z,emigrant,20,6
2018-04-01T00:00:00Z,emigranti,19,7
2018-04-01T00:00:00Z,azylant,0,1
2018-04-01T00:00:00Z,azylanti,0,2
2018-04-01T00:00:00Z,uteèenci,0,19
2018-03-01T00:00:00Z,migrace,34,11
2018-03-01T00:00:00Z,imigrace,0,8
2018-03-01T00:00:00Z,pøistìhovalectví,0,16
2018-03-01T00:00:00Z,emigrace,46,5
2018-03-01T00:00:00Z,migrant,31,12
2018-03-01T00:00:00Z,migranti,13,13
2018-03-01T00:00:00Z,imigrant,7,9
2018-03-01T00:00:00Z,imigranti,4,10
2018-03-01T00:00:00Z,uprchlík,22,18
2018-03-01T00:00:00Z,uprchlíci,3,17
2018-03-01T00:00:00Z,bìženky,0,4
2018-03-01T00:00:00Z,bìženci,0,3
2018-03-01T00:00:00Z,pøistìhovalec,0,15
2018-03-01T00:00:00Z,pøistìhovalci,35,14
2018-03-01T00:00:00Z,emigrant,0,6
2018-03-01T00:00:00Z,emigranti,0,7
2018-03-01T00:00:00Z,azylant,0,1
2018-03-01T00:00:00Z,azylanti,0,2
2018-03-01T00:00:00Z,uteèenci,0,19
2018-02-01T00:00:00Z,migrace,36,11
2018-02-01T00:00:00Z,imigrace,15,8
2018-02-01T00:00:00Z,pøistìhovalectví,0,16
2018-02-01T00:00:00Z,emigrace,100,5
2018-02-01T00:00:00Z,migrant,56,12
2018-02-01T00:00:00Z,migranti,11,13
2018-02-01T00:00:00Z,imigrant,21,9
2018-02-01T00:00:00Z,imigranti,5,10
2018-02-01T00:00:00Z,uprchlík,0,18
2018-02-01T00:00:00Z,uprchlíci,6,17
2018-02-01T00:00:00Z,bìženky,0,4
2018-02-01T00:00:00Z,bìženci,0,3
2018-02-01T00:00:00Z,pøistìhovalec,76,15
2018-02-01T00:00:00Z,pøistìhovalci,0,14
2018-02-01T00:00:00Z,emigrant,20,6
2018-02-01T00:00:00Z,emigranti,9,7
2018-02-01T00:00:00Z,azylant,0,1
2018-02-01T00:00:00Z,azylanti,0,2
2018-02-01T00:00:00Z,uteèenci,0,19
2018-01-01T00:00:00Z,migrace,100,11
2018-01-01T00:00:00Z,imigrace,62,8
2018-01-01T00:00:00Z,pøistìhovalectví,64,16
2018-01-01T00:00:00Z,emigrace,38,5
2018-01-01T00:00:00Z,migrant,51,12
2018-01-01T00:00:00Z,migranti,54,13
2018-01-01T00:00:00Z,imigrant,20,9
2018-01-01T00:00:00Z,imigranti,11,10
2018-01-01T00:00:00Z,uprchlík,55,18
2018-01-01T00:00:00Z,uprchlíci,17,17
2018-01-01T00:00:00Z,bìženky,0,4
2018-01-01T00:00:00Z,bìženci,0,3
2018-01-01T00:00:00Z,pøistìhovalec,0,15
2018-01-01T00:00:00Z,pøistìhovalci,0,14
2018-01-01T00:00:00Z,emigrant,36,6
2018-01-01T00:00:00Z,emigranti,17,7
2018-01-01T00:00:00Z,azylant,0,1
2018-01-01T00:00:00Z,azylanti,0,2
2018-01-01T00:00:00Z,uteèenci,9,19
2017-12-01T00:00:00Z,migrace,38,11
2017-12-01T00:00:00Z,imigrace,16,8
2017-12-01T00:00:00Z,pøistìhovalectví,0,16
2017-12-01T00:00:00Z,emigrace,43,5
2017-12-01T00:00:00Z,migrant,35,12
2017-12-01T00:00:00Z,migranti,20,13
2017-12-01T00:00:00Z,imigrant,7,9
2017-12-01T00:00:00Z,imigranti,1,10
2017-12-01T00:00:00Z,uprchlík,0,18
2017-12-01T00:00:00Z,uprchlíci,6,17
2017-12-01T00:00:00Z,bìženky,0,4
2017-12-01T00:00:00Z,bìženci,0,3
2017-12-01T00:00:00Z,pøistìhovalec,0,15
2017-12-01T00:00:00Z,pøistìhovalci,39,14
2017-12-01T00:00:00Z,emigrant,0,6
2017-12-01T00:00:00Z,emigranti,10,7
2017-12-01T00:00:00Z,azylant,0,1
2017-12-01T00:00:00Z,azylanti,0,2
2017-12-01T00:00:00Z,uteèenci,0,19
2017-11-01T00:00:00Z,migrace,28,11
2017-11-01T00:00:00Z,imigrace,22,8
2017-11-01T00:00:00Z,pøistìhovalectví,0,16
2017-11-01T00:00:00Z,emigrace,24,5
2017-11-01T00:00:00Z,migrant,22,12
2017-11-01T00:00:00Z,migranti,24,13
2017-11-01T00:00:00Z,imigrant,7,9
2017-11-01T00:00:00Z,imigranti,1,10
2017-11-01T00:00:00Z,uprchlík,35,18
2017-11-01T00:00:00Z,uprchlíci,3,17
2017-11-01T00:00:00Z,bìženky,0,4
2017-11-01T00:00:00Z,bìženci,5,3
2017-11-01T00:00:00Z,pøistìhovalec,0,15
2017-11-01T00:00:00Z,pøistìhovalci,0,14
2017-11-01T00:00:00Z,emigrant,0,6
2017-11-01T00:00:00Z,emigranti,9,7
2017-11-01T00:00:00Z,azylant,74,1
2017-11-01T00:00:00Z,azylanti,0,2
2017-11-01T00:00:00Z,uteèenci,0,19
2017-10-01T00:00:00Z,migrace,49,11
2017-10-01T00:00:00Z,imigrace,30,8
2017-10-01T00:00:00Z,pøistìhovalectví,0,16
2017-10-01T00:00:00Z,emigrace,58,5
2017-10-01T00:00:00Z,migrant,44,12
2017-10-01T00:00:00Z,migranti,37,13
2017-10-01T00:00:00Z,imigrant,14,9
2017-10-01T00:00:00Z,imigranti,6,10
2017-10-01T00:00:00Z,uprchlík,24,18
2017-10-01T00:00:00Z,uprchlíci,8,17
2017-10-01T00:00:00Z,bìženky,0,4
2017-10-01T00:00:00Z,bìženci,0,3
2017-10-01T00:00:00Z,pøistìhovalec,0,15
2017-10-01T00:00:00Z,pøistìhovalci,0,14
2017-10-01T00:00:00Z,emigrant,39,6
2017-10-01T00:00:00Z,emigranti,9,7
2017-10-01T00:00:00Z,azylant,75,1
2017-10-01T00:00:00Z,azylanti,55,2
2017-10-01T00:00:00Z,uteèenci,10,19
2017-09-01T00:00:00Z,migrace,52,11
2017-09-01T00:00:00Z,imigrace,8,8
2017-09-01T00:00:00Z,pøistìhovalectví,0,16
2017-09-01T00:00:00Z,emigrace,9,5
2017-09-01T00:00:00Z,migrant,37,12
2017-09-01T00:00:00Z,migranti,21,13
2017-09-01T00:00:00Z,imigrant,8,9
2017-09-01T00:00:00Z,imigranti,4,10
2017-09-01T00:00:00Z,uprchlík,13,18
2017-09-01T00:00:00Z,uprchlíci,5,17
2017-09-01T00:00:00Z,bìženky,0,4
2017-09-01T00:00:00Z,bìženci,0,3
2017-09-01T00:00:00Z,pøistìhovalec,0,15
2017-09-01T00:00:00Z,pøistìhovalci,0,14
2017-09-01T00:00:00Z,emigrant,22,6
2017-09-01T00:00:00Z,emigranti,0,7
2017-09-01T00:00:00Z,azylant,84,1
2017-09-01T00:00:00Z,azylanti,0,2
2017-09-01T00:00:00Z,uteèenci,11,19
2017-08-01T00:00:00Z,migrace,21,11
2017-08-01T00:00:00Z,imigrace,26,8
2017-08-01T00:00:00Z,pøistìhovalectví,0,16
2017-08-01T00:00:00Z,emigrace,0,5
2017-08-01T00:00:00Z,migrant,26,12
2017-08-01T00:00:00Z,migranti,25,13
2017-08-01T00:00:00Z,imigrant,8,9
2017-08-01T00:00:00Z,imigranti,5,10
2017-08-01T00:00:00Z,uprchlík,41,18
2017-08-01T00:00:00Z,uprchlíci,9,17
2017-08-01T00:00:00Z,bìženky,0,4
2017-08-01T00:00:00Z,bìženci,0,3
2017-08-01T00:00:00Z,pøistìhovalec,0,15
2017-08-01T00:00:00Z,pøistìhovalci,0,14
2017-08-01T00:00:00Z,emigrant,0,6
2017-08-01T00:00:00Z,emigranti,0,7
2017-08-01T00:00:00Z,azylant,0,1
2017-08-01T00:00:00Z,azylanti,64,2
2017-08-01T00:00:00Z,uteèenci,11,19
2017-07-01T00:00:00Z,migrace,29,11
2017-07-01T00:00:00Z,imigrace,37,8
2017-07-01T00:00:00Z,pøistìhovalectví,0,16
2017-07-01T00:00:00Z,emigrace,41,5
2017-07-01T00:00:00Z,migrant,14,12
2017-07-01T00:00:00Z,migranti,30,13
2017-07-01T00:00:00Z,imigrant,9,9
2017-07-01T00:00:00Z,imigranti,9,10
2017-07-01T00:00:00Z,uprchlík,15,18
2017-07-01T00:00:00Z,uprchlíci,9,17
2017-07-01T00:00:00Z,bìženky,0,4
2017-07-01T00:00:00Z,bìženci,0,3
2017-07-01T00:00:00Z,pøistìhovalec,0,15
2017-07-01T00:00:00Z,pøistìhovalci,46,14
2017-07-01T00:00:00Z,emigrant,48,6
2017-07-01T00:00:00Z,emigranti,0,7
2017-07-01T00:00:00Z,azylant,0,1
2017-07-01T00:00:00Z,azylanti,0,2
2017-07-01T00:00:00Z,uteèenci,0,19
2017-06-01T00:00:00Z,migrace,18,11
2017-06-01T00:00:00Z,imigrace,18,8
2017-06-01T00:00:00Z,pøistìhovalectví,0,16
2017-06-01T00:00:00Z,emigrace,59,5
2017-06-01T00:00:00Z,migrant,27,12
2017-06-01T00:00:00Z,migranti,19,13
2017-06-01T00:00:00Z,imigrant,25,9
2017-06-01T00:00:00Z,imigranti,7,10
2017-06-01T00:00:00Z,uprchlík,0,18
2017-06-01T00:00:00Z,uprchlíci,5,17
2017-06-01T00:00:00Z,bìženky,0,4
2017-06-01T00:00:00Z,bìženci,7,3
2017-06-01T00:00:00Z,pøistìhovalec,0,15
2017-06-01T00:00:00Z,pøistìhovalci,0,14
2017-06-01T00:00:00Z,emigrant,0,6
2017-06-01T00:00:00Z,emigranti,0,7
2017-06-01T00:00:00Z,azylant,90,1
2017-06-01T00:00:00Z,azylanti,0,2
2017-06-01T00:00:00Z,uteèenci,0,19
2017-05-01T00:00:00Z,migrace,28,11
2017-05-01T00:00:00Z,imigrace,16,8
2017-05-01T00:00:00Z,pøistìhovalectví,0,16
2017-05-01T00:00:00Z,emigrace,18,5
2017-05-01T00:00:00Z,migrant,24,12
2017-05-01T00:00:00Z,migranti,12,13
2017-05-01T00:00:00Z,imigrant,0,9
2017-05-01T00:00:00Z,imigranti,5,10
2017-05-01T00:00:00Z,uprchlík,13,18
2017-05-01T00:00:00Z,uprchlíci,4,17
2017-05-01T00:00:00Z,bìženky,0,4
2017-05-01T00:00:00Z,bìženci,0,3
2017-05-01T00:00:00Z,pøistìhovalec,0,15
2017-05-01T00:00:00Z,pøistìhovalci,0,14
2017-05-01T00:00:00Z,emigrant,0,6
2017-05-01T00:00:00Z,emigranti,0,7
2017-05-01T00:00:00Z,azylant,82,1
2017-05-01T00:00:00Z,azylanti,61,2
2017-05-01T00:00:00Z,uteèenci,0,19
2017-04-01T00:00:00Z,migrace,47,11
2017-04-01T00:00:00Z,imigrace,24,8
2017-04-01T00:00:00Z,pøistìhovalectví,0,16
2017-04-01T00:00:00Z,emigrace,27,5
2017-04-01T00:00:00Z,migrant,24,12
2017-04-01T00:00:00Z,migranti,17,13
2017-04-01T00:00:00Z,imigrant,23,9
2017-04-01T00:00:00Z,imigranti,3,10
2017-04-01T00:00:00Z,uprchlík,13,18
2017-04-01T00:00:00Z,uprchlíci,5,17
2017-04-01T00:00:00Z,bìženky,0,4
2017-04-01T00:00:00Z,bìženci,0,3
2017-04-01T00:00:00Z,pøistìhovalec,0,15
2017-04-01T00:00:00Z,pøistìhovalci,0,14
2017-04-01T00:00:00Z,emigrant,21,6
2017-04-01T00:00:00Z,emigranti,0,7
2017-04-01T00:00:00Z,azylant,0,1
2017-04-01T00:00:00Z,azylanti,0,2
2017-04-01T00:00:00Z,uteèenci,0,19
2017-03-01T00:00:00Z,migrace,39,11
2017-03-01T00:00:00Z,imigrace,31,8
2017-03-01T00:00:00Z,pøistìhovalectví,0,16
2017-03-01T00:00:00Z,emigrace,8,5
2017-03-01T00:00:00Z,migrant,23,12
2017-03-01T00:00:00Z,migranti,16,13
2017-03-01T00:00:00Z,imigrant,36,9
2017-03-01T00:00:00Z,imigranti,6,10
2017-03-01T00:00:00Z,uprchlík,12,18
2017-03-01T00:00:00Z,uprchlíci,7,17
2017-03-01T00:00:00Z,bìženky,72,4
2017-03-01T00:00:00Z,bìženci,6,3
2017-03-01T00:00:00Z,pøistìhovalec,0,15
2017-03-01T00:00:00Z,pøistìhovalci,0,14
2017-03-01T00:00:00Z,emigrant,20,6
2017-03-01T00:00:00Z,emigranti,29,7
2017-03-01T00:00:00Z,azylant,0,1
2017-03-01T00:00:00Z,azylanti,0,2
2017-03-01T00:00:00Z,uteèenci,0,19
2017-02-01T00:00:00Z,migrace,54,11
2017-02-01T00:00:00Z,imigrace,26,8
2017-02-01T00:00:00Z,pøistìhovalectví,0,16
2017-02-01T00:00:00Z,emigrace,48,5
2017-02-01T00:00:00Z,migrant,52,12
2017-02-01T00:00:00Z,migranti,22,13
2017-02-01T00:00:00Z,imigrant,8,9
2017-02-01T00:00:00Z,imigranti,3,10
2017-02-01T00:00:00Z,uprchlík,0,18
2017-02-01T00:00:00Z,uprchlíci,2,17
2017-02-01T00:00:00Z,bìženky,0,4
2017-02-01T00:00:00Z,bìženci,0,3
2017-02-01T00:00:00Z,pøistìhovalec,0,15
2017-02-01T00:00:00Z,pøistìhovalci,0,14
2017-02-01T00:00:00Z,emigrant,23,6
2017-02-01T00:00:00Z,emigranti,0,7
2017-02-01T00:00:00Z,azylant,0,1
2017-02-01T00:00:00Z,azylanti,0,2
2017-02-01T00:00:00Z,uteèenci,0,19
2017-01-01T00:00:00Z,migrace,54,11
2017-01-01T00:00:00Z,imigrace,24,8
2017-01-01T00:00:00Z,pøistìhovalectví,73,16
2017-01-01T00:00:00Z,emigrace,52,5
2017-01-01T00:00:00Z,migrant,23,12
2017-01-01T00:00:00Z,migranti,31,13
2017-01-01T00:00:00Z,imigrant,15,9
2017-01-01T00:00:00Z,imigranti,5,10
2017-01-01T00:00:00Z,uprchlík,62,18
2017-01-01T00:00:00Z,uprchlíci,8,17
2017-01-01T00:00:00Z,bìženky,0,4
2017-01-01T00:00:00Z,bìženci,6,3
2017-01-01T00:00:00Z,pøistìhovalec,0,15
2017-01-01T00:00:00Z,pøistìhovalci,39,14
2017-01-01T00:00:00Z,emigrant,20,6
2017-01-01T00:00:00Z,emigranti,0,7
2017-01-01T00:00:00Z,azylant,78,1
2017-01-01T00:00:00Z,azylanti,0,2
2017-01-01T00:00:00Z,uteèenci,0,19
2016-12-01T00:00:00Z,migrace,47,11
2016-12-01T00:00:00Z,imigrace,26,8
2016-12-01T00:00:00Z,pøistìhovalectví,0,16
2016-12-01T00:00:00Z,emigrace,19,5
2016-12-01T00:00:00Z,migrant,25,12
2016-12-01T00:00:00Z,migranti,18,13
2016-12-01T00:00:00Z,imigrant,48,9
2016-12-01T00:00:00Z,imigranti,7,10
2016-12-01T00:00:00Z,uprchlík,27,18
2016-12-01T00:00:00Z,uprchlíci,6,17
2016-12-01T00:00:00Z,bìženky,0,4
